koelnLindenthal1-p1-1;Stadion;50.935268;6.875446
koelnLindenthal1-s1-0;null;50.93566;6.870403
koelnLindenthal1-s1-0;null;50.932253;6.869695
koelnLindenthal1-s2-0;null;50.930481;6.868
koelnLindenthal1-p2-2;Statthalterhof;50.930549;6.85784
koelnLindenthal1-s3-0;null;50.92921;6.856102
koelnLindenthal1-p3-3;Dorfkirche (Junkersdorf);50.93086;6.856209
koelnLindenthal1-p4-4;Fronhof;50.92969;6.852551
koelnLindenthal1-s4-0;null;50.935593;6.845813
koelnLindenthal1-s5-0;null;50.935715;6.833003
koelnLindenthal1-p5-5;Üsdorfer Kapelle;50.934562;6.830728
koelnLindenthal1-p6-6;Römische Grabkammer (Weiden);50.938576;6.824441
koelnLindenthal1-p7-7;St. Marien (alte Weidener Kirche);50.939663;6.833528
koelnLindenthal1-s6-0;null;50.940143;6.835095
koelnLindenthal1-s7-0;null;50.942212;6.835835
koelnLindenthal1-p8-8;Odemshof (Lövenich);50.94478;6.83134
koelnLindenthal1-p9-9;Mertenshof;50.944301;6.829854
koelnLindenthal1-p10-10;Keuchhof;50.944647;6.827976
koelnLindenthal1-p11-11;St. Severin;50.945108;6.829419
koelnLindenthal1-p12-12;Haus Közal;50.950073;6.832048
koelnLindenthal1-s08-0;null;50.961697;6.830471
koelnLindenthal1-s09-0;null;50.964407;6.828314
koelnLindenthal1-p13-13;Mertenshof (Widdersdorf);50.963089;6.826742
koelnLindenthal1-p14-14;St. Jakobus (Widdersdorf);50.963701;6.827053
koelnLindenthal1-p15-15;Burghof (Widdersdorf);50.964211;6.827322
